state,date,new_confirmed,new_confirmed_per100k
Rhode Island,2022-06-17,301.0,27.376129833796877
Rhode Island,2022-06-18,0.0,0.0
Rhode Island,2022-06-19,0.0,0.0
Rhode Island,2022-06-20,578.0,52.56944532868636
Rhode Island,2022-06-21,308.0,28.0127840159782
Rhode Island,2022-06-22,286.0,26.011870871979756
Rhode Island,2022-06-23,380.0,34.56122703270037
Rhode Island,2022-06-24,274.0,24.92046370252606
Rhode Island,2022-06-25,0.0,0.0
Rhode Island,2022-06-26,0.0,0.0
Rhode Island,2022-06-27,580.0,52.751346523595316
Rhode Island,2022-06-28,336.0,30.559400744703492
Rhode Island,2022-06-29,347.0,31.55985731670271
Rhode Island,2022-06-30,398.0,36.19833778688092
Rhode Island,2022-07-01,283.0,25.739019079616334
Rhode Island,2022-07-02,0.0,0.0
Rhode Island,2022-07-03,0.0,0.0
Rhode Island,2022-07-04,0.0,0.0
Rhode Island,2022-07-05,625.0,56.84412340904668
Rhode Island,2022-07-06,279.0,25.375216689798435
Rhode Island,2022-07-07,248.0,22.55574816870972
Rhode Island,2022-07-08,400.0,36.38023898178987
Rhode Island,2022-07-09,0.0,0.0
Rhode Island,2022-07-10,0.0,0.0
Rhode Island,2022-07-11,0.0,0.0
Rhode Island,2022-07-12,985.0,89.58633849265755
Rhode Island,2022-07-13,385.0,35.01598001997275
Rhode Island,2022-07-14,347.0,31.55985731670271
Rhode Island,2022-07-15,347.0,31.55985731670271
Rhode Island,2022-07-16,0.0,0.0
Rhode Island,2022-07-17,0.0,0.0
Rhode Island,2022-07-18,641.0,58.299332968318275
Rhode Island,2022-07-19,266.0,24.192858922890267
Rhode Island,2022-07-20,311.0,28.285635808341627
Rhode Island,2022-07-21,317.0,28.831339393068472
Rhode Island,2022-07-22,329.0,29.92274656252217
Rhode Island,2022-07-23,0.0,0.0
Rhode Island,2022-07-24,0.0,0.0
Rhode Island,2022-07-25,639.0,58.11743177340932
Rhode Island,2022-07-26,281.0,25.55711788470738
Rhode Island,2022-07-27,279.0,25.375216689798435
Rhode Island,2022-07-28,335.0,30.468450147249015
Rhode Island,2022-07-29,333.0,30.28654895234007
Rhode Island,2022-07-30,0.0,0.0
Rhode Island,2022-07-31,0.0,0.0
Rhode Island,2022-08-01,742.0,67.48534331122022
Rhode Island,2022-08-02,312.0,28.376586405796097
Rhode Island,2022-08-03,307.0,27.92183341852373
Rhode Island,2022-08-04,419.0,38.108300333424886
Rhode Island,2022-08-05,298.0,27.103278041433455
Rhode Island,2022-08-06,0.0,0.0
Rhode Island,2022-08-07,0.0,0.0
Rhode Island,2022-08-08,0.0,0.0
Rhode Island,2022-08-09,0.0,0.0
Rhode Island,2022-08-10,0.0,0.0
Rhode Island,2022-08-11,782.0,71.1233672093992
Rhode Island,2022-08-12,0.0,0.0
Rhode Island,2022-08-13,0.0,0.0
Rhode Island,2022-08-14,0.0,0.0
Rhode Island,2022-08-15,0.0,0.0
Rhode Island,2022-08-16,0.0,0.0
Rhode Island,2022-08-17,0.0,0.0
Rhode Island,2022-08-18,1672.0,152.06939894388168
Rhode Island,2022-08-19,0.0,0.0
Rhode Island,2022-08-20,0.0,0.0
Rhode Island,2022-08-21,0.0,0.0
Rhode Island,2022-08-22,0.0,0.0
Rhode Island,2022-08-23,0.0,0.0
Rhode Island,2022-08-24,0.0,0.0
Rhode Island,2022-08-25,1707.0,155.25266985478828
Rhode Island,2022-08-26,0.0,0.0
Rhode Island,2022-08-27,0.0,0.0
Rhode Island,2022-08-28,0.0,0.0
Rhode Island,2022-08-29,0.0,0.0
Rhode Island,2022-08-30,0.0,0.0
Rhode Island,2022-08-31,0.0,0.0
Rhode Island,2022-09-01,1997.0,181.6283431165859
Rhode Island,2022-09-02,0.0,0.0
Rhode Island,2022-09-03,0.0,0.0
Rhode Island,2022-09-04,0.0,0.0
Rhode Island,2022-09-05,0.0,0.0
Rhode Island,2022-09-06,0.0,0.0
Rhode Island,2022-09-07,0.0,0.0
Rhode Island,2022-09-08,1540.0,140.063920079891
Rhode Island,2022-09-09,0.0,0.0
Rhode Island,2022-09-10,0.0,0.0
Rhode Island,2022-09-11,0.0,0.0
Rhode Island,2022-09-12,0.0,0.0
Rhode Island,2022-09-13,0.0,0.0
Rhode Island,2022-09-14,0.0,0.0
Rhode Island,2022-09-15,1564.0,142.2467344187984
Rhode Island,2022-09-16,0.0,0.0
Rhode Island,2022-09-17,0.0,0.0
Rhode Island,2022-09-18,0.0,0.0
Rhode Island,2022-09-19,0.0,0.0
Rhode Island,2022-09-20,0.0,0.0
Rhode Island,2022-09-21,0.0,0.0
Rhode Island,2022-09-22,1824.0,165.8938897569618
Rhode Island,2022-09-23,0.0,0.0
Rhode Island,2022-09-24,0.0,0.0
Rhode Island,2022-09-25,0.0,0.0
Rhode Island,2022-09-26,0.0,0.0
Rhode Island,2022-09-27,0.0,0.0
Rhode Island,2022-09-28,0.0,0.0
Rhode Island,2022-09-29,1898.0,172.62423396859293
Rhode Island,2022-09-30,0.0,0.0
Rhode Island,2022-10-01,0.0,0.0
Rhode Island,2022-10-02,0.0,0.0
Rhode Island,2022-10-03,0.0,0.0
Rhode Island,2022-10-04,0.0,0.0
Rhode Island,2022-10-05,0.0,0.0
Rhode Island,2022-10-06,1781.0,161.9830140664194
Rhode Island,2022-10-07,0.0,0.0
Rhode Island,2022-10-08,0.0,0.0
Rhode Island,2022-10-09,0.0,0.0
Rhode Island,2022-10-10,0.0,0.0
Rhode Island,2022-10-11,0.0,0.0
Rhode Island,2022-10-12,0.0,0.0
Rhode Island,2022-10-13,1632.0,148.43137504570268
Rhode Island,2022-10-14,0.0,0.0
Rhode Island,2022-10-15,0.0,0.0
Rhode Island,2022-10-16,0.0,0.0
Rhode Island,2022-10-17,0.0,0.0
Rhode Island,2022-10-18,0.0,0.0
Rhode Island,2022-10-19,0.0,0.0
Rhode Island,2022-10-20,1762.0,160.2549527147844
Rhode Island,2022-10-21,0.0,0.0
Rhode Island,2022-10-22,0.0,0.0
Rhode Island,2022-10-23,0.0,0.0
Rhode Island,2022-10-24,0.0,0.0
Rhode Island,2022-10-25,0.0,0.0
Rhode Island,2022-10-26,0.0,0.0
Rhode Island,2022-10-27,1406.0,127.87654002099138
Rhode Island,2022-10-28,0.0,0.0
Rhode Island,2022-10-29,0.0,0.0
Rhode Island,2022-10-30,0.0,0.0
Rhode Island,2022-10-31,0.0,0.0
Rhode Island,2022-11-01,0.0,0.0
Rhode Island,2022-11-02,0.0,0.0
Rhode Island,2022-11-03,1306.0,118.78148027554393
Rhode Island,2022-11-04,0.0,0.0
Rhode Island,2022-11-05,0.0,0.0
Rhode Island,2022-11-06,0.0,0.0
Rhode Island,2022-11-07,0.0,0.0
Rhode Island,2022-11-08,0.0,0.0
Rhode Island,2022-11-09,0.0,0.0
Rhode Island,2022-11-10,1305.0,118.69052967808946
Rhode Island,2022-11-11,0.0,0.0
Rhode Island,2022-11-12,0.0,0.0
Rhode Island,2022-11-13,0.0,0.0
Rhode Island,2022-11-14,0.0,0.0
Rhode Island,2022-11-15,0.0,0.0
Rhode Island,2022-11-16,0.0,0.0
Rhode Island,2022-11-17,1125.0,102.31942213628402
Rhode Island,2022-11-18,0.0,0.0
Rhode Island,2022-11-19,0.0,0.0
Rhode Island,2022-11-20,0.0,0.0
Rhode Island,2022-11-21,0.0,0.0
Rhode Island,2022-11-22,0.0,0.0
Rhode Island,2022-11-23,1126.0,102.4103727337385
Rhode Island,2022-11-24,0.0,0.0
Rhode Island,2022-11-25,0.0,0.0
Rhode Island,2022-11-26,0.0,0.0
Rhode Island,2022-11-27,0.0,0.0
Rhode Island,2022-11-28,0.0,0.0
Rhode Island,2022-11-29,0.0,0.0
Rhode Island,2022-11-30,0.0,0.0
Rhode Island,2022-12-01,1068.0,97.13523808137896
Rhode Island,2022-12-02,0.0,0.0
Rhode Island,2022-12-03,0.0,0.0
Rhode Island,2022-12-04,0.0,0.0
Rhode Island,2022-12-05,0.0,0.0
Rhode Island,2022-12-06,0.0,0.0
Rhode Island,2022-12-07,0.0,0.0
Rhode Island,2022-12-08,1801.0,163.8020260155089
Rhode Island,2022-12-09,0.0,0.0
Rhode Island,2022-12-10,0.0,0.0
Rhode Island,2022-12-11,0.0,0.0
Rhode Island,2022-12-12,0.0,0.0
Rhode Island,2022-12-13,0.0,0.0
Rhode Island,2022-12-14,0.0,0.0
Rhode Island,2022-12-15,1919.0,174.5341965151369
Rhode Island,2022-12-16,0.0,0.0
Rhode Island,2022-12-17,0.0,0.0
Rhode Island,2022-12-18,0.0,0.0
Rhode Island,2022-12-19,0.0,0.0
Rhode Island,2022-12-20,0.0,0.0
Rhode Island,2022-12-21,0.0,0.0
Rhode Island,2022-12-22,1953.0,177.62651682858905
Rhode Island,2022-12-23,0.0,0.0
Rhode Island,2022-12-24,0.0,0.0
Rhode Island,2022-12-25,0.0,0.0
Rhode Island,2022-12-26,0.0,0.0
Rhode Island,2022-12-27,0.0,0.0
Rhode Island,2022-12-28,0.0,0.0
Rhode Island,2022-12-29,0.0,0.0
Rhode Island,2022-12-30,0.0,0.0
Rhode Island,2022-12-31,0.0,0.0
Rhode Island,2023-01-01,0.0,0.0
Rhode Island,2023-01-02,0.0,0.0
Rhode Island,2023-01-03,0.0,0.0
Rhode Island,2023-01-04,0.0,0.0
Rhode Island,2023-01-05,4561.0,413.347845670179
Rhode Island,2023-01-06,0.0,0.0
Rhode Island,2023-01-07,0.0,0.0
Rhode Island,2023-01-08,0.0,0.0
Rhode Island,2023-01-09,0.0,0.0
Rhode Island,2023-01-10,0.0,0.0
Rhode Island,2023-01-11,0.0,0.0
Rhode Island,2023-01-12,2353.0,213.24435011224105
Rhode Island,2023-01-13,0.0,0.0
Rhode Island,2023-01-14,0.0,0.0
Rhode Island,2023-01-15,0.0,0.0
Rhode Island,2023-01-16,0.0,0.0
Rhode Island,2023-01-17,0.0,0.0
Rhode Island,2023-01-18,0.0,0.0
Rhode Island,2023-01-19,1998.0,181.07191309998197
Rhode Island,2023-01-20,0.0,0.0
Rhode Island,2023-01-21,0.0,0.0
Rhode Island,2023-01-22,0.0,0.0
Rhode Island,2023-01-23,0.0,0.0
Rhode Island,2023-01-24,0.0,0.0
Rhode Island,2023-01-25,0.0,0.0
Rhode Island,2023-01-26,1654.0,149.89636850218727
Rhode Island,2023-01-27,0.0,0.0
Rhode Island,2023-01-28,0.0,0.0
Rhode Island,2023-01-29,0.0,0.0
Rhode Island,2023-01-30,0.0,0.0
Rhode Island,2023-01-31,0.0,0.0
Rhode Island,2023-02-01,0.0,0.0
Rhode Island,2023-02-02,1630.0,147.7213305069923
Rhode Island,2023-02-03,0.0,0.0
Rhode Island,2023-02-04,0.0,0.0
Rhode Island,2023-02-05,0.0,0.0
Rhode Island,2023-02-06,0.0,0.0
Rhode Island,2023-02-07,0.0,0.0
Rhode Island,2023-02-08,0.0,0.0
Rhode Island,2023-02-09,1321.0,119.71771631885694
Rhode Island,2023-02-10,0.0,0.0
Rhode Island,2023-02-11,0.0,0.0
Rhode Island,2023-02-12,0.0,0.0
Rhode Island,2023-02-13,0.0,0.0
Rhode Island,2023-02-14,0.0,0.0
Rhode Island,2023-02-15,0.0,0.0
Rhode Island,2023-02-16,1094.0,99.14548194763778
Rhode Island,2023-02-17,0.0,0.0
Rhode Island,2023-02-18,0.0,0.0
Rhode Island,2023-02-19,0.0,0.0
Rhode Island,2023-02-20,0.0,0.0
Rhode Island,2023-02-21,0.0,0.0
Rhode Island,2023-02-22,0.0,0.0
Rhode Island,2023-02-23,1000.0,90.62658313312411
Rhode Island,2023-02-24,0.0,0.0
Rhode Island,2023-02-25,0.0,0.0
Rhode Island,2023-02-26,0.0,0.0
Rhode Island,2023-02-27,0.0,0.0
Rhode Island,2023-02-28,0.0,0.0
Rhode Island,2023-03-01,0.0,0.0
Rhode Island,2023-03-02,789.0,71.50437409203492
Rhode Island,2023-03-03,0.0,0.0
Rhode Island,2023-03-04,0.0,0.0
Rhode Island,2023-03-05,0.0,0.0
Rhode Island,2023-03-06,0.0,0.0
Rhode Island,2023-03-07,0.0,0.0
Rhode Island,2023-03-08,0.0,0.0
Rhode Island,2023-03-09,652.0,59.08853220279691
South Carolina,2020-01-22,0.0,0.0
South Carolina,2020-01-23,0.0,0.0
South Carolina,2020-01-24,0.0,0.0
South Carolina,2020-01-25,0.0,0.0
South Carolina,2020-01-26,0.0,0.0
South Carolina,2020-01-27,0.0,0.0
South Carolina,2020-01-28,0.0,0.0
South Carolina,2020-01-29,0.0,0.0
South Carolina,2020-01-30,0.0,0.0
South Carolina,2020-01-31,0.0,0.0
South Carolina,2020-02-01,0.0,0.0
South Carolina,2020-02-02,0.0,0.0
South Carolina,2020-02-03,0.0,0.0
South Carolina,2020-02-04,0.0,0.0
South Carolina,2020-02-05,0.0,0.0
South Carolina,2020-02-06,0.0,0.0
South Carolina,2020-02-07,0.0,0.0
South Carolina,2020-02-08,0.0,0.0
South Carolina,2020-02-09,0.0,0.0
South Carolina,2020-02-10,0.0,0.0
South Carolina,2020-02-11,0.0,0.0
South Carolina,2020-02-12,0.0,0.0
South Carolina,2020-02-13,0.0,0.0
South Carolina,2020-02-14,0.0,0.0
South Carolina,2020-02-15,0.0,0.0
South Carolina,2020-02-16,0.0,0.0
South Carolina,2020-02-17,0.0,0.0
South Carolina,2020-02-18,0.0,0.0
South Carolina,2020-02-19,0.0,0.0
South Carolina,2020-02-20,0.0,0.0
South Carolina,2020-02-21,0.0,0.0
South Carolina,2020-02-22,0.0,0.0
South Carolina,2020-02-23,0.0,0.0
